t,pi_min,seed,strategy,n_labels,macro_f1,f1_0,f1_1,f1_2,f1_3,f1_4,f1_5
0.0,0.02,3,random,768,0.7625219633965729,0.9326157158234661,0.8496975337366217,0.9299781181619255,0.7811634349030471,0.602803738317757,0.4788732394366197
0.0,0.02,3,margin,18,0.4291317291599479,0.4269805917912822,0.5958934032328528,0.64947245017585,0.5228758169934641,0.2672292545710267,0.11233885819521179
0.0,0.02,3,margin,48,0.5810225879719653,0.8686210640608035,0.608058608058608,0.734229576008273,0.5829307568438004,0.3521594684385382,0.3401360544217687
0.0,0.02,3,margin,78,0.6029593607832404,0.8842195540308748,0.7612208258527827,0.7986111111111112,0.5559440559440559,0.4749034749034749,0.14285714285714285
0.0,0.02,3,margin,108,0.6702507553093158,0.8972602739726028,0.8155994222436206,0.9040178571428571,0.7215568862275449,0.5143953934740882,0.1686746987951807
0.0,0.02,3,margin,138,0.6963150612785829,0.9161987041036717,0.8457943925233645,0.9016216216216216,0.695906432748538,0.581081081081081,0.23728813559322035
0.0,0.02,3,margin,168,0.7124499412367529,0.9210754553339116,0.8531206006569686,0.9094827586206896,0.7134502923976608,0.6422764227642277,0.23529411764705882
0.0,0.02,3,margin,198,0.7226169790784746,0.9233419465977606,0.8535564853556485,0.9084967320261438,0.7288629737609329,0.6666666666666666,0.25477707006369427
0.0,0.02,3,margin,228,0.730139662469978,0.9244959244959245,0.8621013133208255,0.9264069264069265,0.7383720930232558,0.6845637583892618,0.24489795918367346
0.0,0.02,3,margin,258,0.7338833631795506,0.9265779304422499,0.8677494199535963,0.9252437703141928,0.743849493487699,0.675990675990676,0.2638888888888889
0.0,0.02,3,margin,288,0.7447874989373243,0.9296320206584894,0.8768014876801488,0.9318918918918919,0.7582260371959942,0.6728538283062645,0.29931972789115646
0.0,0.02,3,margin,318,0.7500006527568194,0.930752688172043,0.8791002811621368,0.9336235038084875,0.7585227272727273,0.7027027027027027,0.2953020134228188
0.0,0.02,3,margin,348,0.7541140731812074,0.9308934337997847,0.8843091334894614,0.9360780065005417,0.7623066104078763,0.7313769751693002,0.27972027972027974
0.0,0.02,3,margin,378,0.7560289672665711,0.9298321136461473,0.883068288119738,0.9336235038084875,0.759493670886076,0.7527839643652561,0.2773722627737226
0.0,0.02,3,margin,408,0.7558235465799448,0.9296504100129478,0.8863955119214586,0.933911159263272,0.7677329624478443,0.7577092511013216,0.2595419847328244
0.0,0.02,3,margin,438,0.749678343093953,0.9293712316968131,0.8895104895104895,0.9331896551724138,0.7535014005602241,0.750561797752809,0.24193548387096775
0.0,0.02,3,margin,468,0.7516354159519487,0.9306122448979591,0.8889929742388759,0.9414316702819957,0.7579529737206085,0.744920993227991,0.2459016393442623
0.0,0.02,3,margin,498,0.7540038559884777,0.9323889246619447,0.8885754583921015,0.9414316702819957,0.771978021978022,0.728110599078341,0.26153846153846155
0.0,0.02,3,margin,528,0.7547459756260588,0.9327046720960137,0.8906691800188501,0.9376344086021505,0.7690179806362379,0.7348837209302326,0.26356589147286824
0.0,0.02,3,margin,558,0.7556028968964337,0.9319888435957949,0.891828058573453,0.9386437029063509,0.7690179806362379,0.7425968109339408,0.2595419847328244
0.0,0.02,3,margin,588,0.7514621517338512,0.9325890940317733,0.8934967012252591,0.9376344086021505,0.7675378266850069,0.7517084282460137,0.22580645161290322
0.0,0.02,3,margin,618,0.7501969416199651,0.9320471596998928,0.8932955618508026,0.9386437029063509,0.7741046831955923,0.7517084282460137,0.21138211382113822
0.0,0.02,3,margin,648,0.7544422295100414,0.9325890940317733,0.8962928202721727,0.9396551724137931,0.7732962447844228,0.7608200455580866,0.224
0.0,0.02,3,margin,678,0.7507411442035309,0.9330472103004291,0.8960674157303371,0.9395248380129589,0.775,0.7494252873563219,0.21138211382113822
0.0,0.02,3,margin,708,0.750200570768643,0.9332761210040764,0.8939747781410555,0.9395248380129589,0.7788595271210014,0.7441860465116279,0.21138211382113822
0.0,0.02,3,margin,738,0.7541194506240113,0.9332761210040764,0.896969696969697,0.9382448537378115,0.7804195804195804,0.75,0.22580645161290322
0.0,0.02,3,margin,768,0.7529888823972458,0.9332761210040764,0.8993039443155453,0.9428263214670982,0.7864214992927864,0.7429906542056075,0.21311475409836064
0.0,0.02,4,random,18,0.33366133290586203,0.3132384126022417,0.388468809073724,0.4274013402829486,0.4909090909090909,0.15972812234494477,0.2222222222222222
0.0,0.02,4,random,48,0.5373617790071495,0.7794291106393018,0.6504934210526315,0.6184909670563231,0.5775075987841946,0.24110671936758893,0.35714285714285715
0.0,0.02,4,random,78,0.5384956295710644,0.819718309859155,0.6275033377837116,0.6451048951048951,0.5769805680119582,0.24166666666666667,0.32
0.0,0.02,4,random,108,0.5735841565094805,0.8546192408689425,0.6863655550865344,0.6470062555853441,0.5223880597014925,0.33112582781456956,0.4
0.0,0.02,4,random,138,0.5948341443888664,0.882633371169126,0.6747095621090259,0.6755793226381461,0.5621970920840065,0.38565022421524664,0.38823529411764707
0.0,0.02,4,random,168,0.6341115805686776,0.8850237180935171,0.7061970575122604,0.6514598540145985,0.639751552795031,0.5197215777262181,0.4025157232704403
0.0,0.02,4,random,198,0.646230836651568,0.8919954904171364,0.7068736141906874,0.6483931947069943,0.6796992481203008,0.542528735632184,0.40789473684210525
0.0,0.02,4,random,228,0.6821964440615905,0.905452946350044,0.7210060549604099,0.6583011583011583,0.7134328358208956,0.6301969365426696,0.4647887323943662
0.0,0.02,4,random,258,0.6759469054846138,0.9112920977327758,0.7266851338873499,0.658252427184466,0.7177177177177178,0.6214442013129103,0.42028985507246375
0.0,0.02,4,random,288,0.684779284417473,0.9066549527783879,0.7473118279569892,0.6819603753910324,0.715372907153729,0.6045454545454545,0.4528301886792453
0.0,0.02,4,random,318,0.7025099672538277,0.9036676977463544,0.7487728692547969,0.6899383983572895,0.7368421052631579,0.6825053995680346,0.4533333333333333
0.0,0.02,4,random,348,0.7091388918285223,0.9060773480662984,0.7557522123893805,0.7006237006237006,0.7402799377916018,0.6926406926406926,0.4594594594594595
0.0,0.02,4,random,378,0.7091711191663236,0.9099756690997567,0.7690277166739992,0.7233160621761658,0.728125,0.6725274725274726,0.4520547945205479
0.0,0.02,4,random,408,0.7241618806991265,0.9078483245149912,0.7773851590106007,0.7367303609341825,0.7381703470031545,0.7324561403508771,0.4523809523809524
0.0,0.02,4,random,438,0.7227423873494835,0.9095343680709534,0.7748460861917327,0.7308900523560209,0.7472527472527473,0.7268722466960352,0.4470588235294118
0.0,0.02,4,random,468,0.7229866962645831,0.9111505997334518,0.7630057803468208,0.7280248190279214,0.7584097859327217,0.7130434782608696,0.4642857142857143
0.0,0.02,4,random,498,0.72676988015473,0.9144373203625912,0.7791629563668745,0.7324239244491081,0.7587253414264037,0.720173535791757,0.45569620253164556
0.0,0.02,4,random,528,0.7295941831789078,0.9153591160220994,0.7780259044216168,0.7337526205450734,0.7636363636363637,0.7213822894168467,0.46540880503144655
0.0,0.02,4,random,558,0.7367508179974749,0.9154711984109468,0.7801164352888491,0.7291666666666666,0.7606060606060606,0.7161572052401747,0.5189873417721519
0.0,0.02,4,random,588,0.7416662579510945,0.9142097095987586,0.7862494490965183,0.7346072186836518,0.7496206373292867,0.7221006564551422,0.5432098765432098
0.0,0.02,4,random,618,0.7445060724736758,0.916131887585749,0.7920353982300885,0.7284345047923323,0.7526236881559221,0.7256637168141593,0.5521472392638037
0.0,0.02,4,random,648,0.748182432972062,0.9177201153249057,0.7939876215738285,0.7369542066027689,0.7600596125186289,0.7408993576017131,0.5394736842105263
0.0,0.02,4,random,678,0.751686542539276,0.9159831522943915,0.7970057243505064,0.7381974248927039,0.7644444444444445,0.7575757575757576,0.5369127516778524
0.0,0.02,4,random,708,0.7561167291100596,0.9179385091793851,0.7956989247311828,0.7381974248927039,0.7634252539912917,0.7829787234042553,0.5384615384615384
0.0,0.02,4,random,738,0.7550500131705992,0.9199205823957644,0.7976671152983401,0.7393162393162394,0.7658321060382917,0.7725321888412017,0.535031847133758
0.0,0.02,4,random,768,0.7523174722574213,0.9174961291749613,0.7944469323779668,0.7352625937834941,0.7601156069364162,0.771551724137931,0.535031847133758
0.0,0.02,4,margin,18,0.33366133290586203,0.3132384126022417,0.388468809073724,0.4274013402829486,0.4909090909090909,0.15972812234494477,0.2222222222222222
0.0,0.02,4,margin,48,0.5065238703738965,0.7678396871945259,0.53215284249767,0.5074285714285715,0.5791411042944785,0.4010840108401084,0.25149700598802394
0.0,0.02,4,margin,78,0.5823781078766671,0.7967284099109935,0.6290392072382593,0.6392199349945829,0.5831062670299727,0.5284178187403994,0.3177570093457944
0.0,0.02,4,margin,108,0.6494721978204622,0.8778893299089423,0.7727082461280871,0.6892523364485982,0.4896265560165975,0.624113475177305,0.44324324324324327
0.0,0.02,4,margin,138,0.6715525988089075,0.8851774530271399,0.7878787878787878,0.6929316338354577,0.5284090909090909,0.6716417910447762,0.4632768361581921
0.0,0.02,4,margin,168,0.6881872135475285,0.8975183823529411,0.8026700041718815,0.7166276346604216,0.6275071633237822,0.6706586826347305,0.41414141414141414
0.0,0.02,4,margin,198,0.7155188511327836,0.9064846416382253,0.7959270258803564,0.7151230949589683,0.7111111111111111,0.728448275862069,0.43601895734597157
0.0,0.02,4,margin,228,0.7174634785324862,0.9040909090909091,0.8,0.7323290845886443,0.7223719676549866,0.6789838337182448,0.467005076142132
0.0,0.02,4,margin,258,0.7362998234858105,0.90736984448952,0.7893379191745485,0.7447045707915273,0.7601683029453016,0.7221006564551422,0.49411764705882355
0.0,0.02,4,margin,288,0.7348868513878658,0.90625,0.7802964254577158,0.7536231884057971,0.7707736389684814,0.7152317880794702,0.48314606741573035
0.0,0.02,4,margin,318,0.7446701830937128,0.9113697403760072,0.792354474370113,0.7563959955506118,0.7681159420289855,0.7397849462365591,0.5
0.0,0.02,4,margin,348,0.7534009192205171,0.9116258151562852,0.8013698630136986,0.755656108597285,0.7708029197080292,0.7424892703862661,0.5384615384615384
0.0,0.02,4,margin,378,0.7498224900605729,0.9093771081628064,0.7989690721649485,0.768361581920904,0.7807017543859649,0.7415254237288136,0.5
0.0,0.02,4,margin,408,0.7698819120869512,0.9117117117117117,0.8034261241970021,0.7702552719200888,0.7889374090247453,0.7494553376906318,0.5955056179775281
0.0,0.02,4,margin,438,0.7726511166060792,0.9117448910846621,0.8010313708637731,0.7759197324414716,0.7893961708394698,0.7510729613733905,0.6067415730337079
0.0,0.02,4,margin,468,0.7728774224429941,0.9134247807510681,0.8012022327179047,0.7709251101321586,0.7863501483679525,0.7586206896551724,0.6067415730337079
0.0,0.02,4,margin,498,0.7693445577476622,0.9132687542239243,0.8011996572407883,0.7670329670329671,0.7840236686390533,0.7505422993492408,0.6
0.0,0.02,4,margin,528,0.7747568102643599,0.9131413141314132,0.8036175710594315,0.7717391304347826,0.7881481481481482,0.7741935483870968,0.5977011494252874
0.0,0.02,4,margin,558,0.7836268917420933,0.9148123173746909,0.8058294042006001,0.7741228070175439,0.797037037037037,0.7880085653104925,0.6219512195121951
0.0,0.02,4,margin,588,0.7881939121049286,0.9145299145299145,0.8054607508532423,0.7809734513274337,0.7976710334788938,0.7930283224400871,0.6375
0.0,0.02,4,margin,618,0.7901778854738755,0.9152618565969881,0.8071825566481402,0.7764182424916574,0.793002915451895,0.8076923076923077,0.6415094339622641
0.0,0.02,4,margin,648,0.7863667804418432,0.913336326897171,0.8064791133844842,0.7681970884658454,0.7952871870397643,0.8059701492537313,0.6289308176100629
0.0,0.02,4,margin,678,0.7899838099397799,0.9130922973276443,0.8071672354948806,0.77491601343785,0.7970588235294118,0.8017057569296375,0.6459627329192547
0.0,0.02,4,margin,708,0.7988937061778515,0.9135913591359136,0.8090174393874947,0.7797752808988764,0.8,0.811965811965812,0.6790123456790124
0.0,0.02,4,margin,738,0.7984289465071533,0.9147880973850315,0.8132147395171537,0.7811447811447811,0.7947214076246334,0.8076923076923077,0.6790123456790124
0.0,0.02,4,margin,768,0.7928858423823334,0.9143758449752141,0.8143763213530656,0.7789001122334456,0.794074074074074,0.8059071729957806,0.6496815286624203
0.0,0.02,5,random,18,0.49501731294836776,0.7228320526893524,0.5470219435736677,0.3672922252010724,0.6798029556650246,0.3902439024390244,0.26291079812206575
0.0,0.02,5,random,48,0.5759510857157498,0.8600989653621233,0.7662222222222222,0.4532650448143406,0.6193771626297578,0.4917431192660551,0.265
0.0,0.02,5,random,78,0.6054554528900005,0.8678237650200267,0.8130841121495327,0.4341317365269461,0.6758409785932722,0.5603271983640081,0.28152492668621704
0.0,0.02,5,random,108,0.5897345376575617,0.8443956043956043,0.8201502430402121,0.4585987261146497,0.6708661417322834,0.49238578680203043,0.2520107238605898
0.0,0.02,5,random,138,0.624542590926812,0.874689546172951,0.8432803778445684,0.49718785151856015,0.663594470046083,0.5339578454332553,0.33454545454545453
0.0,0.02,5,random,168,0.6425838164235318,0.8960718294051627,0.8458874458874459,0.5231481481481481,0.6782608695652174,0.5507900677200903,0.36134453781512604
0.0,0.02,5,random,198,0.6525841133323054,0.8956093189964157,0.8582677165354331,0.5560975609756098,0.7516254876462939,0.5405405405405406,0.31336405529953915
0.0,0.02,5,random,228,0.6672645901574547,0.9031536569000224,0.8562717770034843,0.5731559854897219,0.7516254876462939,0.5657894736842105,0.35359116022099446
0.0,0.02,5,random,258,0.6929403869480737,0.9138392857142857,0.861964517524881,0.5811764705882353,0.7613941018766756,0.6226012793176973,0.4166666666666667
0.0,0.02,5,random,288,0.6946753785989545,0.912090395480226,0.8657630083078268,0.6010928961748634,0.746031746031746,0.6016949152542372,0.4413793103448276
0.0,0.02,5,random,318,0.7088610168575252,0.911863646557524,0.8563853292090146,0.6167209554831705,0.7777777777777778,0.6340425531914894,0.4563758389261745
0.0,0.02,5,random,348,0.703958055472146,0.9113012156686178,0.8570175438596491,0.6211312700106724,0.780952380952381,0.5938864628820961,0.4594594594594595
0.0,0.02,5,random,378,0.7133620053907688,0.9060099412562133,0.8530682800345721,0.6153846153846154,0.8049113233287858,0.6382978723404256,0.4625
0.0,0.02,5,random,408,0.7099142146521489,0.9072817729534147,0.8505846686877436,0.6078212290502794,0.7994579945799458,0.6415094339622641,0.4528301886792453
0.0,0.02,5,random,438,0.7126121270465166,0.9067873303167421,0.8535852297123229,0.6086956521739131,0.8121546961325967,0.6329113924050633,0.46153846153846156
0.0,0.02,5,random,468,0.7159042208277913,0.9088848594741614,0.8540864356011981,0.6099773242630385,0.814404432132964,0.636734693877551,0.4713375796178344
0.0,0.02,5,random,498,0.7179314003580631,0.9086397473494248,0.8578789179905539,0.6162528216704289,0.8105117565698479,0.6497890295358649,0.4645161290322581
0.0,0.02,5,random,528,0.7139391856134178,0.9113753645950191,0.855526544821584,0.6105990783410138,0.8060109289617486,0.640495867768595,0.45962732919254656
0.0,0.02,5,random,558,0.714712632599282,0.9121150820409081,0.8592592592592593,0.6099773242630385,0.8060109289617486,0.6346555323590815,0.4662576687116564
0.0,0.02,5,random,588,0.717574581334096,0.9149743360856951,0.8581466842336407,0.6107921928817451,0.8021828103683493,0.6443514644351465,0.475
0.0,0.02,5,random,618,0.7216242081746778,0.9180254634800089,0.8576465403261349,0.6261261261261262,0.8,0.6469344608879493,0.4810126582278481
0.0,0.02,5,random,648,0.7213740362259662,0.9203302834188797,0.855379188712522,0.6252873563218391,0.8049113233287858,0.6598360655737705,0.4625
0.0,0.02,5,random,678,0.7278327686126459,0.9207832665776591,0.8599118942731278,0.6229116945107399,0.8155080213903744,0.6570841889117043,0.49079754601226994
0.0,0.02,5,random,708,0.7278031043362042,0.9205503772747448,0.8589065255731922,0.615568862275449,0.8203753351206434,0.6639175257731958,0.4875
0.0,0.02,5,random,738,0.7291140893987978,0.9219479653102068,0.8599118942731278,0.60984393757503,0.8221024258760108,0.6639839034205232,0.4968944099378882
0.0,0.02,5,random,768,0.7269641056422614,0.9228374471870135,0.8590308370044053,0.6140979689366786,0.820855614973262,0.65439672801636,0.49056603773584906
0.0,0.02,5,margin,18,0.49501731294836776,0.7228320526893524,0.5470219435736677,0.3672922252010724,0.6798029556650246,0.3902439024390244,0.26291079812206575
0.0,0.02,5,margin,48,0.5854033149352044,0.8110757167360941,0.7192353643966547,0.4575892857142857,0.6934404283801874,0.5065176908752328,0.32456140350877194
0.0,0.02,5,margin,78,0.6008857840492191,0.8702326697049653,0.7728040540540541,0.4732965009208103,0.7319884726224783,0.46153846153846156,0.29545454545454547
0.0,0.02,5,margin,108,0.6185090454517026,0.8886305510346431,0.8272884283246977,0.49129989764585463,0.7416058394160584,0.502970297029703,0.25925925925925924
0.0,0.02,5,margin,138,0.6275838960930524,0.9080064234916265,0.8255144032921811,0.5096700796359499,0.7478260869565218,0.5217391304347826,0.25274725274725274
0.0,0.02,5,margin,168,0.6500254960883652,0.9145201732391156,0.8345026826248453,0.5260663507109005,0.7640449438202247,0.5238095238095238,0.3372093023255814
0.0,0.02,5,margin,198,0.6618280853225363,0.9188820722563054,0.8340214698596201,0.5517241379310345,0.7724719101123596,0.5302325581395348,0.36363636363636365
0.0,0.02,5,margin,228,0.6829481879282696,0.9270620313565099,0.8526228143213989,0.5904977375565611,0.8033012379642366,0.5547785547785548,0.36942675159235666
